"id","name","text","image"
"0","Monolith","OMG! The monolith lives! And it's getting guarded.",""
"1","Hole"," Please stay in the hole!",""
"2","Lighthouse","The north-west lighthouse is emitting some weird fog or something.",""
"3","Away","It's probably a good idea to stay away from there.",""
"4","Food?"," I think the tower is hungry? like it needs food or something...  ",""
"5","Help","Help!",""
"6","Run","Run!",""
"7","Discovery","Crazy discovery today. We found more of that voidsteel stuff.   It has a funny smell though.",""
"8","To Jack","Jack if u find this, I went to the hole with other survivors please come find me ASAP! Love you! Anna",""
"9","To Anna","Anna, I saw your note but on the way I got attacked by this weird looking thing. I am so sorry. Jack",""
"10","From Anna","Hey Jack we are still inside the hole. I hope you are well. Please come and find me. I miss you! xx Anna",""
"11","Sick Neighbour","One of the neighbours looked a bit sick today.   Hopefully he feels better tomorrow",""
"12","Weird Noises","I heard some weird noises coming from our sick neighbours house. I don't think he will get better any time soon.",""
"","Attack ","I saw our neighbour attack someone on the street today. 5 people were needed to stop him!",""
